symbol,strategy,direction,regime,opened_at,closed_at,signal_score,entry_stages_filled,planned_capital_krw,used_capital_krw,total_notional_krw,average_entry,net_pnl_krw,gross_pnl_krw,fees_krw,slippage_krw,return_on_used_capital_pct,exit_reason,bars_held,funding_pnl_krw,net_pnl_before_funding_krw,fold
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-18 09:45:00+00:00,2026-05-18 11:30:00+00:00,85,1,30000,12000.0,60000.0,0.10393386500000001,-992.1143140339656,-847.097796677952,145.01651735601354,181.2691485805533,-8.26761928361638,STOP,8,0.0,-992.1143140339656,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-19 02:30:00+00:00,2026-05-20 05:30:00+00:00,90,2,30000,21000.0,105000.0,0.10376813550031666,421.63439691289096,655.0349867802922,251.21395801586362,314.0196278927149,2.0077828424423383,STOP,109,17.813368148462438,403.82102876442855,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-23 04:30:00+00:00,2026-05-23 13:00:00+00:00,90,2,30000,21000.0,105000.0,0.10097734444774348,1018.9046150618724,1276.956984858053,250.46765161817032,313.0881421242452,4.851926738389869,STOP,35,-7.584718178010227,1026.4893332398826,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-24 18:45:00+00:00,2026-05-24 22:00:00+00:00,90,2,30000,21000.0,105000.0,0.10164339980222498,142.87405654237244,394.40077561163844,251.52671906926602,314.4099936608121,0.6803526502017735,STOP,14,0.0,142.87405654237244,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-03 04:15:00+00:00,2026-06-03 05:00:00+00:00,90,1,28300,11320.0,56600.0,0.09198181999999999,-1114.6145822582077,-977.601460505601,137.0131217526067,171.2645879328016,-9.84641857118558,STOP,4,0.0,-1114.6145822582077,FOLD_B_MIDDLE
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-03 15:15:00+00:00,2026-06-03 17:30:00+00:00,90,1,30000,12000.0,60000.0,0.093229945,244.83085814150553,383.60296767890526,143.5396764387853,179.42586236335137,2.0402571511792127,STOP,10,4.767566901385602,240.06329124011992,FOLD_B_MIDDLE
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-03 20:00:00+00:00,2026-06-03 21:45:00+00:00,100,1,28800,11520.0,57600.0,0.09160239,-1112.4212180427867,-973.0136017207218,139.40761632206485,174.25772320185487,-9.65643418439919,STOP,8,0.0,-1112.4212180427867,FOLD_B_MIDDLE
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-04 02:45:00+00:00,2026-06-05 19:45:00+00:00,90,3,18500,18500.0,92500.0,0.08756322580508424,5194.514471899617,5401.484010520385,215.5182191873755,269.4105334969448,28.078456604862794,STOP,165,8.54868056660813,5185.965791333009,FOLD_B_MIDDLE
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-06 03:00:00+00:00,2026-06-06 06:00:00+00:00,85,1,23400,9360.0,46800.0,0.081287885,370.74380371974655,482.4848219334264,111.74101821367988,139.67767263270872,3.9609380739289164,STOP,12,0.0,370.74380371974655,FOLD_B_MIDDLE
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-06 18:45:00+00:00,2026-06-07 01:00:00+00:00,85,1,27900,11160.0,55800.0,0.080828575,-1114.3041533620474,-981.0111280940455,135.09721335371285,168.8696893739007,-9.984804241595405,STOP,26,1.8041880857110248,-1116.1083414477584,FOLD_B_MIDDLE
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-10 02:15:00+00:00,2026-06-10 15:45:00+00:00,85,2,30000,21000.0,105000.0,0.08384896988091384,-2043.57778011292,-1789.7462905955692,254.1476955487147,317.68130728969345,-9.731322762442476,STOP,54,0.31620603136396025,-2043.8939861442839,FOLD_B_MIDDLE
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-23 13:30:00+00:00,2026-06-23 13:30:00+00:00,85,1,30000,12000.0,60000.0,0.07900132,-707.5478982307942,-562.8724512892471,144.67544694154708,180.84344911167813,-5.896232485256618,STOP,1,0.0,-707.5478982307942,FOLD_B_MIDDLE
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-24 09:30:00+00:00,2026-06-24 11:45:00+00:00,90,1,30000,12000.0,60000.0,0.07864186000000001,-619.1868328974003,-474.6172921468242,144.56954075057618,180.71126464965633,-5.159890274145003,STOP,10,0.0,-619.1868328974003,FOLD_B_MIDDLE
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-26 12:30:00+00:00,2026-06-26 13:45:00+00:00,90,1,30000,12000.0,60000.0,0.07370927000000001,-894.5586456756663,-749.6590548098944,144.89959086577187,181.1232093765617,-7.454655380630553,STOP,6,0.0,-894.5586456756663,FOLD_B_MIDDLE
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-03 04:15:00+00:00,2026-06-03 05:00:00+00:00,100,1,28300,11320.0,56600.0,0.09198181999999999,-1114.6145822582077,-977.601460505601,137.0131217526067,171.2645879328016,-9.84641857118558,STOP,4,0.0,-1114.6145822582077,FOLD_B_MIDDLE
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-03 15:00:00+00:00,2026-06-03 17:30:00+00:00,90,2,30000,21000.0,105000.0,0.09313224783472898,339.8161372194983,586.3597005224718,251.296368359373,314.1224865341346,1.6181720819976109,STOP,11,4.7528050563994615,335.06333216309883,FOLD_B_MIDDLE
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-03 19:45:00+00:00,2026-06-03 21:00:00+00:00,85,1,30000,12000.0,60000.0,0.09230134,166.272984252602,309.9011029290871,143.6281186764851,179.53624957965144,1.3856082021050165,STOP,6,0.0,166.272984252602,FOLD_B_MIDDLE
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-04 02:45:00+00:00,2026-06-05 19:45:00+00:00,100,3,18500,18500.0,92500.0,0.08756813155274186,5195.739189656709,5403.249560836079,215.5161005269967,269.40788913800566,28.085076700847072,STOP,165,8.005729347626787,5187.733460309082,FOLD_B_MIDDLE
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-06 02:15:00+00:00,2026-06-06 05:15:00+00:00,90,2,22700,15890.0,79450.0,0.08061760554593213,665.5443630108883,855.1981252605756,189.6537622496873,237.06966041463238,4.188447847771481,STOP,12,0.0,665.5443630108883,FOLD_B_MIDDLE
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-06 18:45:00+00:00,2026-06-07 01:00:00+00:00,95,1,27900,11160.0,55800.0,0.080828575,-1114.3041533620474,-981.0111280940455,135.09721335371285,168.8696893739007,-9.984804241595405,STOP,26,1.8041880857110248,-1116.1083414477584,FOLD_B_MIDDLE
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-10 02:15:00+00:00,2026-06-10 15:45:00+00:00,95,2,30000,21000.0,105000.0,0.08384896988091384,-2043.57778011292,-1789.7462905955692,254.1476955487147,317.68130728969345,-9.731322762442476,STOP,54,0.31620603136396025,-2043.8939861442839,FOLD_B_MIDDLE
DOGEUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-06-15 17:00:00+00:00,2026-06-15 19:15:00+00:00,85,1,30000,12000.0,60000.0,0.09015503000000001,-949.592088622095,-806.5599605747848,143.03212804731027,178.78874757391236,-7.913267405184126,STOP,10,0.0,-949.592088622095,FOLD_B_MIDDLE
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-19 12:15:00+00:00,2026-06-19 12:45:00+00:00,90,1,30000,12000.0,60000.0,0.08216656500000001,-550.3666704387574,-405.8796149008764,144.48705553788102,180.6083125619195,-4.586388920322978,STOP,3,0.0,-550.3666704387574,FOLD_B_MIDDLE
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-23 13:00:00+00:00,2026-06-23 13:30:00+00:00,90,1,30000,12000.0,60000.0,0.07926093000000001,-530.3854435595342,-385.92233675542775,144.4631068041065,180.57842148132556,-4.419878696329452,STOP,3,0.0,-530.3854435595342,FOLD_B_MIDDLE
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-24 09:15:00+00:00,2026-06-24 11:30:00+00:00,85,1,30000,12000.0,60000.0,0.07884156,64.2079074134625,207.95835738460096,143.7504499711385,179.68893467033672,0.5350658951121874,STOP,10,0.0,64.2079074134625,FOLD_B_MIDDLE
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-24 20:00:00+00:00,2026-06-24 20:00:00+00:00,85,1,26100,10440.0,52200.0,0.07396888,-1122.9465444641799,-996.4707795287454,126.47576493543448,158.09281981888154,-10.756192954637738,STOP,1,0.0,-1122.9465444641799,FOLD_B_MIDDLE
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-25 18:15:00+00:00,2026-06-26 15:30:00+00:00,90,1,25100,10040.0,50200.0,0.073958895,-1128.6408066552854,-1004.7197299164944,121.68566367589979,152.10516121209878,-11.2414422973634,STOP,86,-2.235413062891218,-1126.4053935923941,FOLD_B_MIDDLE
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-28 12:45:00+00:00,2026-06-28 23:15:00+00:00,85,2,30000,21000.0,105000.0,0.07324162634965976,265.14480944489674,518.5001958860032,251.37779976493678,314.22412333589125,1.2625943306899845,STOP,43,-1.9775866761696688,267.1223961210664,FOLD_C_RECENT
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-30 04:00:00+00:00,2026-06-30 12:15:00+00:00,90,1,30000,12000.0,60000.0,0.072281415,949.7203972669543,1086.4176436410598,142.69629882763073,178.37321931397844,7.914336643891286,TP3_4.0R,34,5.999052453524879,943.7213448134294,FOLD_C_RECENT
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-07-01 10:00:00+00:00,2026-07-01 13:00:00+00:00,100,1,30000,12000.0,60000.0,0.071143125,-631.280370776658,-486.6963351744486,144.58403560220933,180.72935607705878,-5.260669756472149,STOP,13,0.0,-631.280370776658,FOLD_C_RECENT
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-07-08 15:45:00+00:00,2026-07-08 16:30:00+00:00,90,1,30000,12000.0,60000.0,0.07154252500000001,-895.2069511604892,-753.2023294926722,144.9038427953912,181.12851632816063,-7.46005792633741,STOP,4,2.899221127574125,-898.1061722880634,FOLD_C_RECENT
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-07-09 13:30:00+00:00,2026-07-09 15:00:00+00:00,85,1,30000,12000.0,60000.0,0.072201535,-679.0176326793271,-534.3763810221005,144.64125165722652,180.80076902640897,-5.658480272327726,STOP,7,0.0,-679.0176326793271,FOLD_C_RECENT
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-07-13 13:45:00+00:00,2026-07-13 14:15:00+00:00,90,1,30000,12000.0,60000.0,0.07193194000000001,-649.2128509294246,-504.60732214285315,144.60552878657143,180.75618231814587,-5.410107091078538,STOP,3,0.0,-649.2128509294246,FOLD_C_RECENT
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-07-16 19:45:00+00:00,2026-07-17 10:00:00+00:00,85,2,30000,21000.0,105000.0,0.07288944837081734,1215.5174590805436,1451.9405288329658,250.25767136540045,312.8260599315705,5.788178376574018,STOP,58,13.83460161297819,1201.6828574675656,FOLD_C_RECENT
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-07-24 04:15:00+00:00,2026-07-24 07:00:00+00:00,85,1,30000,12000.0,60000.0,0.069046275,-624.9026045600691,-480.3262131043439,144.5763914557252,180.71981520526117,-5.207521704667243,STOP,12,0.0,-624.9026045600691,FOLD_C_RECENT
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-07-24 15:15:00+00:00,2026-07-24 22:45:00+00:00,90,1,30000,12000.0,60000.0,0.06885656,-914.8591787691961,-775.9405491371941,144.9311286589646,181.16257257325435,-7.6238264897433,STOP,31,6.012499026962719,-920.8716777961588,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-28 02:15:00+00:00,2026-06-28 08:00:00+00:00,85,1,30000,12000.0,60000.0,0.074418205,395.52376041495256,538.4500217924634,143.35385997384904,179.19393966622482,3.296031336791271,STOP,24,0.42759859633808694,395.09616181861446,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-28 12:45:00+00:00,2026-06-28 23:15:00+00:00,95,2,30000,21000.0,105000.0,0.07324162634965976,265.14480944489674,518.5001958860032,251.37779976493678,314.22412333589125,1.2625943306899845,STOP,43,-1.9775866761696688,267.1223961210664,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-29 02:00:00+00:00,2026-06-29 03:00:00+00:00,85,1,30000,12000.0,60000.0,0.072700785,-817.0498423413252,-672.2431505606525,144.8066917806728,181.00725944508093,-6.80874868617771,STOP,5,0.0,-817.0498423413252,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-29 05:45:00+00:00,2026-06-29 12:00:00+00:00,85,1,30000,12000.0,60000.0,0.07262090500000001,-1055.6468301581963,-912.5336736164924,145.0950404083398,181.36715538575424,-8.79705691798497,STOP,26,1.9818838666359224,-1057.628714024832,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-30 04:00:00+00:00,2026-06-30 12:15:00+00:00,100,1,30000,12000.0,60000.0,0.072281415,949.7203972669543,1086.4176436410598,142.69629882763073,178.37321931397844,7.914336643891286,TP3_4.0R,34,5.999052453524879,943.7213448134294,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-30 15:15:00+00:00,2026-06-30 16:45:00+00:00,85,1,29900,11960.0,59800.0,0.070344325,-1103.8271440462615,-964.6397782014849,144.67756773384178,180.8451961295014,-9.229323946875096,STOP,7,5.490201889064968,-1109.3173459353266,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-07-01 10:00:00+00:00,2026-07-01 13:00:00+00:00,110,2,30000,21000.0,105000.0,0.07094985964382736,-1393.4236591011888,-1140.0555923903205,253.36806671086836,316.7082308570275,-6.635350757624709,STOP,13,0.0,-1393.4236591011888,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-04 20:15:00+00:00,2026-07-04 20:15:00+00:00,90,1,30000,12000.0,60000.0,0.07873793,-810.2771619035306,-667.0776550896381,143.1995068138924,178.99828533878696,-6.752309682529421,STOP,1,0.0,-810.2771619035306,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-05 20:15:00+00:00,2026-07-05 21:00:00+00:00,90,1,30000,12000.0,60000.0,0.0775161,-680.5922204456353,-537.236904731313,143.35531571432242,179.1933390448795,-5.671601837046961,STOP,4,0.0,-680.5922204456353,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-06 01:30:00+00:00,2026-07-06 05:00:00+00:00,85,1,30000,12000.0,60000.0,0.077966775,-986.9144602499339,-843.9271728573627,142.98728739257115,178.73261255295486,-8.224287168749449,STOP,15,0.0,-986.9144602499339,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-07-08 08:15:00+00:00,2026-07-08 11:30:00+00:00,90,1,30000,12000.0,60000.0,0.07226144500000001,393.5333490629496,536.8890821643524,143.3557331014028,179.19627756881295,3.2794445755245802,STOP,14,0.0,393.5333490629496,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-07-08 15:45:00+00:00,2026-07-08 16:30:00+00:00,100,1,30000,12000.0,60000.0,0.07154252500000001,-895.2069511604892,-753.2023294926722,144.9038427953912,181.12851632816063,-7.46005792633741,STOP,4,2.899221127574125,-898.1061722880634,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-07-09 13:30:00+00:00,2026-07-09 15:00:00+00:00,95,1,30000,12000.0,60000.0,0.072201535,-679.0176326793271,-534.3763810221005,144.64125165722652,180.80076902640897,-5.658480272327726,STOP,7,0.0,-679.0176326793271,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-07-13 13:00:00+00:00,2026-07-13 14:15:00+00:00,90,1,30000,12000.0,60000.0,0.071961895,-594.5543544802143,-450.0143372754838,144.5400172047306,180.67441549109046,-4.954619620668453,STOP,6,0.0,-594.5543544802143,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-07-16 19:45:00+00:00,2026-07-17 10:00:00+00:00,95,2,30000,21000.0,105000.0,0.07288944837081734,1215.5174590805436,1451.9405288329658,250.25767136540045,312.8260599315705,5.788178376574018,STOP,58,13.83460161297819,1201.6828574675656,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-07-24 04:15:00+00:00,2026-07-24 07:00:00+00:00,95,1,30000,12000.0,60000.0,0.069046275,-624.9026045600691,-480.3262131043439,144.5763914557252,180.71981520526117,-5.207521704667243,STOP,12,0.0,-624.9026045600691,FOLD_C_RECENT
DOGEUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-07-24 15:15:00+00:00,2026-07-24 22:45:00+00:00,100,1,30000,12000.0,60000.0,0.06885656,-914.8591787691961,-775.9405491371941,144.9311286589646,181.16257257325435,-7.6238264897433,STOP,31,6.012499026962719,-920.8716777961588,FOLD_C_RECENT
